Math_Score,Programming_Skill,Communication_Skill,Creativity,Logical_Thinking,Interest_Tech,Interest_Design,Interest_Business,Career
41,42,93,73,74,63,64,97,Business Analyst
97,90,78,41,95,91,80,53,AI Engineer
66,82,77,61,88,98,79,42,Cybersecurity Analyst
59,61,58,54,95,91,76,78,Cybersecurity Analyst
55,44,60,91,65,55,98,63,UI/UX Designer
56,41,68,89,75,78,100,60,UI/UX Designer
60,85,64,45,94,97,61,65,Cybersecurity Analyst
94,83,78,68,95,80,74,61,Data Scientist
44,37,44,90,61,65,93,76,UI/UX Designer
55,70,57,65,92,85,51,58,Cybersecurity Analyst
72,31,71,89,63,69,89,51,UI/UX Designer
77,53,75,100,65,63,99,57,UI/UX Designer
42,46,49,96,68,64,88,75,UI/UX Designer
88,91,47,75,87,97,53,64,AI Engineer
77,36,47,87,61,55,93,51,UI/UX Designer
56,65,67,56,89,87,71,47,Cybersecurity Analyst
72,54,44,96,51,54,86,73,UI/UX Designer
45,38,94,41,75,74,54,98,Business Analyst
94,96,69,41,86,95,80,65,AI Engineer
100,83,80,73,87,80,60,42,Data Scientist
61,36,92,46,83,40,54,86,Business Analyst
57,74,68,48,100,86,78,67,Cybersecurity Analyst
46,37,63,98,54,72,92,41,UI/UX Designer
94,76,63,47,90,99,71,54,Data Scientist
53,34,71,93,70,52,88,70,UI/UX Designer
93,85,64,49,88,85,43,41,Data Scientist
44,94,72,61,85,81,49,59,Software Engineer
95,93,59,42,93,96,50,70,AI Engineer
64,82,54,63,95,89,51,58,Cybersecurity Analyst
52,99,68,65,83,91,57,62,Software Engineer
43,77,54,61,92,98,46,46,Cybersecurity Analyst
40,96,61,60,80,84,60,57,Software Engineer
88,77,73,69,81,86,78,68,Data Scientist
65,44,98,78,82,46,44,97,Business Analyst
75,57,69,95,41,75,94,71,UI/UX Designer
71,37,44,89,77,54,99,76,UI/UX Designer
99,70,58,76,98,99,75,42,Data Scientist
56,38,72,100,47,80,95,72,UI/UX Designer
58,95,69,78,83,93,33,47,Software Engineer
97,85,49,73,93,75,44,56,Data Scientist
76,33,70,94,75,53,94,67,UI/UX Designer
92,70,66,63,87,100,76,67,Data Scientist
95,88,65,71,92,100,51,46,AI Engineer
90,82,62,59,90,100,48,65,Data Scientist
97,78,50,62,83,88,76,50,Data Scientist
48,54,82,76,75,70,55,86,Business Analyst
79,50,69,99,40,51,92,58,UI/UX Designer
88,86,65,72,85,79,70,72,Data Scientist
74,60,57,64,91,97,79,49,Cybersecurity Analyst
93,86,55,48,100,90,60,43,AI Engineer
73,32,56,85,42,61,88,63,UI/UX Designer
85,92,69,59,100,96,57,61,Data Scientist
53,71,53,78,89,95,67,53,Cybersecurity Analyst
75,54,76,97,74,63,97,66,UI/UX Designer
58,50,85,67,90,57,79,91,Business Analyst
55,62,71,52,89,97,43,65,Cybersecurity Analyst
85,100,75,63,89,98,70,63,AI Engineer
52,83,54,70,92,99,77,51,Cybersecurity Analyst
47,50,95,78,90,63,58,91,Business Analyst
46,63,74,60,91,89,78,51,Cybersecurity Analyst
79,48,98,47,84,65,61,99,Business Analyst
75,95,78,68,76,80,61,67,Software Engineer
46,49,64,91,54,56,94,67,UI/UX Designer
47,77,73,47,87,99,67,40,Cybersecurity Analyst
67,44,67,86,64,80,90,43,UI/UX Designer
41,63,69,70,95,88,74,64,Cybersecurity Analyst
65,84,74,51,96,100,50,66,Software Engineer
44,41,86,48,80,54,57,88,Business Analyst
78,89,44,50,79,94,42,73,Software Engineer
73,32,41,95,50,55,87,50,UI/UX Designer
63,41,66,96,80,68,96,44,UI/UX Designer
69,48,96,58,85,64,60,96,Business Analyst
70,67,49,58,87,94,44,41,Cybersecurity Analyst
66,88,73,55,95,100,57,73,Software Engineer
79,40,86,79,82,40,61,88,Business Analyst
62,57,80,90,58,59,94,63,UI/UX Designer
74,81,58,75,76,89,61,66,Software Engineer
96,87,75,63,91,74,64,55,Data Scientist
71,35,80,45,75,60,44,91,Business Analyst
42,98,69,58,87,96,41,73,Software Engineer
100,89,47,50,87,96,62,54,AI Engineer
94,75,57,52,92,77,41,49,Data Scientist
99,81,74,59,97,86,68,76,Data Scientist
94,73,42,66,85,96,49,51,Data Scientist
100,93,75,65,83,77,44,41,Data Scientist
73,56,60,98,58,63,87,79,UI/UX Designer
90,73,50,78,90,94,57,41,Data Scientist
41,53,93,44,90,64,66,100,Business Analyst
85,98,41,57,90,90,67,73,AI Engineer
80,87,73,55,98,98,44,63,Software Engineer
63,67,73,46,93,85,75,80,Cybersecurity Analyst
53,81,53,67,85,100,73,40,Cybersecurity Analyst
61,57,88,54,72,63,51,89,Business Analyst
60,42,97,76,83,41,67,90,Business Analyst
46,42,92,59,90,67,76,86,Business Analyst
78,30,49,88,78,59,86,58,UI/UX Designer
91,85,61,55,92,94,63,58,Data Scientist
51,81,43,79,83,88,65,77,Software Engineer
47,89,44,54,72,88,69,66,Software Engineer
54,56,100,69,76,65,75,85,Business Analyst
72,97,73,62,80,100,43,72,Software Engineer
67,89,70,76,93,93,54,73,Software Engineer
65,51,41,92,50,78,91,49,UI/UX Designer
95,98,51,72,95,98,78,52,AI Engineer
66,87,51,56,79,87,44,70,Software Engineer
95,70,67,43,96,80,47,64,Data Scientist
69,48,97,46,76,70,79,95,Business Analyst
62,88,52,43,86,94,69,62,Software Engineer
86,94,46,79,94,85,66,76,Data Scientist
66,48,78,91,57,77,98,51,UI/UX Designer
73,90,78,74,87,93,33,47,Software Engineer
74,57,43,88,57,70,95,77,UI/UX Designer
96,100,64,61,85,100,61,48,AI Engineer
57,80,60,79,99,87,44,64,Cybersecurity Analyst
94,91,53,45,84,83,44,64,Data Scientist
75,44,73,88,74,51,90,50,UI/UX Designer
95,94,64,41,100,90,51,76,AI Engineer
60,57,84,67,89,72,65,89,Business Analyst
50,88,55,62,97,90,54,75,Cybersecurity Analyst
52,36,70,94,73,77,98,52,UI/UX Designer
40,56,71,87,55,64,99,53,UI/UX Designer
53,56,97,68,82,59,40,95,Business Analyst
88,79,69,55,95,87,70,50,Data Scientist
47,31,59,94,79,67,91,56,UI/UX Designer
40,53,42,89,50,65,91,44,UI/UX Designer
87,71,79,50,90,70,70,64,Data Scientist
99,82,54,65,86,86,80,69,Data Scientist
60,92,79,68,94,100,37,68,Software Engineer
40,39,49,95,52,66,98,80,UI/UX Designer
66,90,62,50,93,100,62,58,Software Engineer
66,61,56,44,85,97,45,74,Cybersecurity Analyst
94,85,68,73,91,90,62,41,AI Engineer
44,41,44,92,78,52,87,42,UI/UX Designer
85,86,70,60,86,99,44,64,AI Engineer
75,53,85,78,72,56,77,88,Business Analyst
71,96,76,79,82,98,38,60,Software Engineer
89,82,42,49,90,96,75,43,Data Scientist
45,60,76,53,95,88,52,73,Cybersecurity Analyst
96,83,47,56,88,95,66,54,Data Scientist
71,86,62,70,73,89,30,44,Software Engineer
45,40,65,92,75,55,97,45,UI/UX Designer
93,85,76,56,88,93,42,74,AI Engineer
89,83,41,74,97,78,80,53,Data Scientist
88,86,59,71,99,96,53,45,AI Engineer
56,49,83,48,88,61,54,97,Business Analyst
58,99,59,54,81,85,40,45,Software Engineer
46,77,67,78,97,90,57,53,Cybersecurity Analyst
92,90,74,56,86,73,77,54,Data Scientist
100,91,78,45,100,92,46,45,Data Scientist
51,89,61,63,95,86,55,49,Cybersecurity Analyst
